timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1653695691838,14,获取账户余额,200,OK,资金系统 2-333,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695691857,30,个人开户,200,OK,开户相关 1-337,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,30,0,1
1653695691888,127,资金账户开户,200,OK,开户相关 1-337,,true,,418,389,2,3,http://47.99.194.140:3001/capital/OpenAccount,127,0,0
1653695692015,26,法人证券账户开户,200,OK,开户相关 1-337,,true,,418,617,2,3,http://47.99.194.140:3001/security/corporateOpen,25,0,0
1653695691993,49,个人开户,200,OK,开户相关 1-338,,true,,418,458,1,2,http://47.99.194.140:3001/security/personalOpen,49,0,0
1653695691919,125,资金转账,200,OK,资金系统 2-334,,true,,372,346,1,2,http://47.99.194.140:3001/capital/moneyin,125,0,0
1653695692044,11,获取交易信息,200,OK,资金系统 2-334,,true,,774,226,2,3,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,11,0,0
1653695692043,20,资金账户开户,200,OK,开户相关 1-338,,true,,418,389,1,3,http://47.99.194.140:3001/capital/OpenAccount,20,0,0
1653695692055,13,获取账户余额,200,OK,资金系统 2-334,,true,,383,229,2,3,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,13,0,0
1653695692063,21,法人证券账户开户,200,OK,开户相关 1-338,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,21,0,0
1653695692054,33,资金转账,200,OK,资金系统 2-335,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,33,0,0
1653695692088,11,获取交易信息,200,OK,资金系统 2-335,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,11,0,0
1653695692099,9,获取账户余额,200,OK,资金系统 2-335,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,9,0,0
1653695692129,36,个人开户,200,OK,开户相关 1-339,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,35,0,1
1653695692165,23,资金账户开户,200,OK,开户相关 1-339,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,23,0,0
1653695692188,22,法人证券账户开户,200,OK,开户相关 1-339,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,22,0,0
1653695692189,43,资金转账,200,OK,资金系统 2-336,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,43,0,1
1653695692232,12,获取交易信息,200,OK,资金系统 2-336,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,12,0,0
1653695692244,11,获取账户余额,200,OK,资金系统 2-336,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695692266,32,个人开户,200,OK,开户相关 1-340,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,32,0,0
1653695692299,21,资金账户开户,200,OK,开户相关 1-340,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,21,0,0
1653695692320,19,法人证券账户开户,200,OK,开户相关 1-340,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,19,0,0
1653695692325,39,资金转账,200,OK,资金系统 2-337,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,39,0,0
1653695692364,11,获取交易信息,200,OK,资金系统 2-337,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,11,0,0
1653695692375,11,获取账户余额,200,OK,资金系统 2-337,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695692404,30,个人开户,200,OK,开户相关 1-341,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,30,0,1
1653695692434,21,资金账户开户,200,OK,开户相关 1-341,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,21,0,0
1653695692455,49,法人证券账户开户,200,OK,开户相关 1-341,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,49,0,0
1653695692464,56,资金转账,200,OK,资金系统 2-338,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,56,0,0
1653695692520,12,获取交易信息,200,OK,资金系统 2-338,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,12,0,0
1653695692532,13,获取账户余额,200,OK,资金系统 2-338,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,13,0,0
1653695692538,31,个人开户,200,OK,开户相关 1-342,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,31,0,0
1653695692569,23,资金账户开户,200,OK,开户相关 1-342,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,23,0,0
1653695692592,24,法人证券账户开户,200,OK,开户相关 1-342,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,24,0,0
1653695692601,43,资金转账,200,OK,资金系统 2-339,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,43,0,0
1653695692644,14,获取交易信息,200,OK,资金系统 2-339,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,14,0,0
1653695692658,14,获取账户余额,200,OK,资金系统 2-339,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695692676,24,个人开户,200,OK,开户相关 1-343,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,24,0,0
1653695692700,20,资金账户开户,200,OK,开户相关 1-343,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,20,0,0
1653695692720,17,法人证券账户开户,200,OK,开户相关 1-343,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,17,0,0
1653695692737,30,资金转账,200,OK,资金系统 2-340,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,30,0,1
1653695692767,9,获取交易信息,200,OK,资金系统 2-340,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,9,0,0
1653695692776,11,获取账户余额,200,OK,资金系统 2-340,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695692812,28,个人开户,200,OK,开户相关 1-344,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,28,0,0
1653695692840,20,资金账户开户,200,OK,开户相关 1-344,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,20,0,0
1653695692860,20,法人证券账户开户,200,OK,开户相关 1-344,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,20,0,0
1653695692869,72,资金转账,200,OK,资金系统 2-341,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,72,0,1
1653695692941,13,获取交易信息,200,OK,资金系统 2-341,,true,,774,226,1,2,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,13,0,0
1653695692955,12,获取账户余额,200,OK,资金系统 2-341,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,12,0,0
1653695692947,28,个人开户,200,OK,开户相关 1-345,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,28,0,0
1653695692975,27,资金账户开户,200,OK,开户相关 1-345,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,27,0,0
1653695693002,20,法人证券账户开户,200,OK,开户相关 1-345,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,20,0,0
1653695693008,43,资金转账,200,OK,资金系统 2-342,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,43,0,0
1653695693051,15,获取交易信息,200,OK,资金系统 2-342,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,15,0,0
1653695693066,15,获取账户余额,200,OK,资金系统 2-342,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,15,0,0
1653695693082,35,个人开户,200,OK,开户相关 1-346,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,35,0,0
1653695693117,21,资金账户开户,200,OK,开户相关 1-346,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,21,0,0
1653695693138,21,法人证券账户开户,200,OK,开户相关 1-346,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,21,0,0
1653695693147,46,资金转账,200,OK,资金系统 2-343,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,46,0,1
1653695693193,15,获取交易信息,200,OK,资金系统 2-343,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,15,0,0
1653695693208,14,获取账户余额,200,OK,资金系统 2-343,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,14,0,0
1653695693217,22,个人开户,200,OK,开户相关 1-347,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,22,0,1
1653695693239,14,资金账户开户,200,OK,开户相关 1-347,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,14,0,0
1653695693254,17,法人证券账户开户,200,OK,开户相关 1-347,,true,,418,617,1,1,http://47.99.194.140:3001/security/corporateOpen,17,0,0
1653695693283,30,资金转账,200,OK,资金系统 2-344,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,30,0,0
1653695693313,9,获取交易信息,200,OK,资金系统 2-344,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,9,0,0
1653695693322,9,获取账户余额,200,OK,资金系统 2-344,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,9,0,0
1653695693354,33,个人开户,200,OK,开户相关 1-348,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,33,0,1
1653695693387,19,资金账户开户,200,OK,开户相关 1-348,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,19,0,0
1653695693406,21,法人证券账户开户,200,OK,开户相关 1-348,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,21,0,0
1653695693415,45,资金转账,200,OK,资金系统 2-345,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,45,0,1
1653695693461,15,获取交易信息,200,OK,资金系统 2-345,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,15,0,0
1653695693476,15,获取账户余额,200,OK,资金系统 2-345,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,15,0,0
1653695693491,26,个人开户,200,OK,开户相关 1-349,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,26,0,1
1653695693517,15,资金账户开户,200,OK,开户相关 1-349,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,15,0,0
1653695693533,17,法人证券账户开户,200,OK,开户相关 1-349,,true,,418,617,1,1,http://47.99.194.140:3001/security/corporateOpen,17,0,0
1653695693554,41,资金转账,200,OK,资金系统 2-346,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,41,0,1
1653695693595,13,获取交易信息,200,OK,资金系统 2-346,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,13,0,0
1653695693609,13,获取账户余额,200,OK,资金系统 2-346,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,13,0,0
1653695693625,39,个人开户,200,OK,开户相关 1-350,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,39,0,1
1653695693664,26,资金账户开户,200,OK,开户相关 1-350,,true,,418,389,1,2,http://47.99.194.140:3001/capital/OpenAccount,26,0,0
1653695693690,26,法人证券账户开户,200,OK,开户相关 1-350,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,26,0,0
1653695693689,38,资金转账,200,OK,资金系统 2-347,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,38,0,0
1653695693728,11,获取交易信息,200,OK,资金系统 2-347,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,11,0,0
1653695693739,13,获取账户余额,200,OK,资金系统 2-347,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,13,0,0
1653695693761,27,个人开户,200,OK,开户相关 1-351,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,27,0,0
1653695693788,18,资金账户开户,200,OK,开户相关 1-351,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,18,0,0
1653695693806,22,法人证券账户开户,200,OK,开户相关 1-351,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,22,0,0
1653695693825,47,资金转账,200,OK,资金系统 2-348,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,47,0,0
1653695693872,12,获取交易信息,200,OK,资金系统 2-348,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,12,0,0
1653695693884,12,获取账户余额,200,OK,资金系统 2-348,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,12,0,0
1653695693898,36,个人开户,200,OK,开户相关 1-352,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,36,0,1
1653695693935,23,资金账户开户,200,OK,开户相关 1-352,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,23,0,0
1653695693959,22,法人证券账户开户,200,OK,开户相关 1-352,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,22,0,0
1653695693960,36,资金转账,200,OK,资金系统 2-349,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,36,0,1
1653695693997,8,获取交易信息,200,OK,资金系统 2-349,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,8,0,0
1653695694005,9,获取账户余额,200,OK,资金系统 2-349,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,9,0,0
1653695694037,31,个人开户,200,OK,开户相关 1-353,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,31,0,1
1653695694069,20,资金账户开户,200,OK,开户相关 1-353,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,20,0,0
1653695694089,21,法人证券账户开户,200,OK,开户相关 1-353,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,21,0,0
1653695694095,41,资金转账,200,OK,资金系统 2-350,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,41,0,1
1653695694136,12,获取交易信息,200,OK,资金系统 2-350,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,12,0,0
1653695694148,13,获取账户余额,200,OK,资金系统 2-350,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,13,0,0
1653695694169,32,个人开户,200,OK,开户相关 1-354,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,32,0,0
1653695694201,21,资金账户开户,200,OK,开户相关 1-354,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,21,0,0
1653695694222,20,法人证券账户开户,200,OK,开户相关 1-354,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,19,0,0
1653695694231,41,资金转账,200,OK,资金系统 2-351,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,41,0,0
1653695694272,12,获取交易信息,200,OK,资金系统 2-351,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,12,0,0
1653695694284,11,获取账户余额,200,OK,资金系统 2-351,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,11,0,0
1653695694304,32,个人开户,200,OK,开户相关 1-355,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,32,0,0
1653695694336,19,资金账户开户,200,OK,开户相关 1-355,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,19,0,0
1653695694355,19,法人证券账户开户,200,OK,开户相关 1-355,,true,,418,617,1,1,http://47.99.194.140:3001/security/corporateOpen,19,0,0
1653695694375,48,资金转账,200,OK,资金系统 2-352,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,48,0,1
1653695694423,14,获取交易信息,200,OK,资金系统 2-352,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,14,0,0
1653695694437,17,获取账户余额,200,OK,资金系统 2-352,,true,,383,229,1,2,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,17,0,0
1653695694445,27,个人开户,200,OK,开户相关 1-356,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,27,0,0
1653695694472,20,资金账户开户,200,OK,开户相关 1-356,,true,,418,389,1,1,http://47.99.194.140:3001/capital/OpenAccount,20,0,0
1653695694493,19,法人证券账户开户,200,OK,开户相关 1-356,,true,,418,617,1,2,http://47.99.194.140:3001/security/corporateOpen,19,0,0
1653695694508,44,资金转账,200,OK,资金系统 2-353,,true,,372,346,1,1,http://47.99.194.140:3001/capital/moneyin,44,0,1
1653695694553,11,获取交易信息,200,OK,资金系统 2-353,,true,,774,226,1,1,http://47.99.194.140:3001/capital/getInfo?capitalaccountid=000000000000000003,11,0,0
1653695694564,12,获取账户余额,200,OK,资金系统 2-353,,true,,383,229,1,1,http://47.99.194.140:3001/capital/getBalance?capitalaccountid=000000000000000003,12,0,0
1653695694577,43,个人开户,200,OK,开户相关 1-357,,true,,418,458,1,1,http://47.99.194.140:3001/security/personalOpen,43,0,7
